time (ms),qx,qy,qz,qw,qx2,qy2,qz2,qw2,gx1,gy1,gz1,gx2,gy2,gz2,ax1,ay1,az1,ax2,ay2,az2,lx1,ly1,lz1,lx2,ly2,lz2,grx1,gry1,grz1,grx2,gry2,grz2
48204,-0.61407470703125,0.4346923828125,-0.54608154296875,-0.36846923828125,0.6885986328125,-0.69024658203125,-0.197509765625,-0.101806640625,-0.015555555555555555,0.0044444444444444444,-0.0011111111111111111,0.16444444444444445,0.0033333333333333335,-0.0022222222222222222,9.7,-0.03,-1.24,-2.69,1.31,-8.85,-0.01,0.17,0.05,0.17,0.06,0.0,9.71,-0.21,-1.29,-2.76,1.29,-8.83
48237,-0.6136474609375,0.435302734375,-0.54559326171875,-0.361328125,0.68853759765625,-0.6903076171875,-0.19720458984375,-0.10211181640625,-0.09111111111111111,0.01,0.008888888888888889,0.05,-0.014444444444444444,0.0033333333333333335,9.67,-0.02,-1.15,-2.72,1.35,-8.9,1.28,-0.18,0.07,0.04,0.07,-0.06,9.71,-0.21,-1.29,-2.77,1.27,-8.83
48270,-0.613037109375,0.43609619140625,-0.54498291015625,-0.3701171875,0.68841552734375,-0.6904296875,-0.1968994140625,-0.0950927734375,-0.04888888888888889,0.01,-0.008888888888888889,0.17444444444444446,-0.012222222222222223,0.0,9.69,-0.35,-1.24,-2.74,1.33,-8.84,-0.04,0.0,0.12,0.03,0.05,0.0,9.71,-0.2,-1.29,-4.05,1.27,-8.83
48303,-0.6129150390625,0.43621826171875,-0.54473876953125,-0.36273193359375,0.68841552734375,-0.69049072265625,-0.1966552734375,-0.10308837890625,-0.03333333333333333,0.015555555555555555,-0.028888888888888888,0.16111111111111112,-0.0011111111111111111,-0.006666666666666667,9.65,-0.26,-1.24,-2.75,1.32,-8.87,-0.06,-0.06,0.04,-0.03,0.05,-0.04,9.71,-0.19,-1.28,-4.05,1.26,-8.84
48336,-0.6129150390625,0.435791015625,-0.5445556640625,-0.363525390625,0.6883544921875,-0.6905517578125,-0.19647216796875,-0.10321044921875,-0.0033333333333333335,0.03,-0.04777777777777778,0.0033333333333333335,0.016666666666666666,-0.0033333333333333335,9.77,-0.17,-1.22,-2.74,1.3,-8.88,1.28,-0.02,0.05,0.02,0.04,-0.04,9.72,-0.18,-1.28,-2.76,1.26,-8.84
48370,-0.613037109375,0.43511962890625,-0.5445556640625,-0.3641357421875,0.68841552734375,-0.69061279296875,-0.1962890625,-0.09521484375,0.15222222222222223,0.03777777777777778,-0.06333333333333334,-0.013333333333333334,0.023333333333333334,0.0022222222222222222,9.7,-0.14,-1.21,-2.69,1.32,-8.87,-0.03,0.03,0.08,0.06,0.05,-0.02,9.72,-0.16,-1.27,-4.03,1.27,-8.84
48400,-0.61334228515625,0.43408203125,-0.5445556640625,-0.36480712890625,0.68853759765625,-0.69061279296875,-0.1961669921875,-0.0947265625,0.17444444444444446,0.042222222222222223,-0.08666666666666667,-0.01888888888888889,0.023333333333333334,-0.0033333333333333335,9.67,-0.16,-1.19,-2.69,1.29,-8.9,1.29,-0.04,0.03,1.3,0.01,-0.05,9.72,-0.13,-1.25,-2.75,1.27,-8.84
48435,-0.61376953125,0.43280029296875,-0.544677734375,-0.37322998046875,0.68865966796875,-0.6905517578125,-0.1961669921875,-0.10198974609375,0.06111111111111111,0.04777777777777778,-0.09111111111111111,-0.03666666666666667,0.02666666666666667,0.0011111111111111111,9.74,-0.02,-1.15,-3.96,1.33,-8.92,1.3,0.09,0.08,0.12,0.05,-0.02,9.72,-0.1,-1.24,-2.74,1.28,-8.84
48469,-0.61444091796875,0.43084716796875,1.4549560546875,-0.36602783203125,0.68878173828125,-0.69049072265625,-0.1962890625,-0.10137939453125,0.04777777777777778,0.04555555555555556,-0.0811111111111111,-0.03111111111111111,0.016666666666666666,-0.005555555555555556,9.67,-0.01,-1.17,-2.66,1.35,-8.84,-0.07,0.07,0.06,0.07,0.06,0.0,9.72,-0.08,-1.22,-4.02,1.29,-8.84
48499,-0.61474609375,0.4295654296875,-0.54541015625,-0.366455078125,0.68890380859375,-0.69036865234375,-0.19647216796875,-0.10076904296875,0.1922222222222222,0.04777777777777778,-0.07,-0.02666666666666667,0.013333333333333334,-0.008888888888888889,9.71,0.0,-1.14,-3.93,1.33,-8.85,-0.01,0.09,0.04,1.31,0.04,-0.05,9.73,-0.07,-1.21,-2.73,1.3,-8.85
48533,-0.614990234375,0.4283447265625,-0.5457763671875,-0.374755859375,0.68896484375,-0.69036865234375,-0.19659423828125,-0.100341796875,0.17888888888888888,0.06222222222222222,-0.05555555555555555,-0.02666666666666667,0.021111111111111112,-0.0022222222222222222,9.71,0.02,-1.11,-2.69,1.33,-8.94,-0.01,0.08,0.08,1.38,0.06,-0.06,9.73,-0.05,-1.19,-4.01,1.31,-8.85
48566,-0.614990234375,0.42730712890625,-0.54620361328125,-0.375244140625,0.6890869140625,-0.6903076171875,-0.1966552734375,-0.09991455078125,0.022222222222222223,0.057777777777777775,-0.05,-0.025555555555555557,0.011111111111111112,-0.0033333333333333335,9.75,-0.01,-1.09,-2.6,1.35,-8.87,0.01,0.02,0.08,0.07,0.05,-0.05,9.73,-0.03,-1.17,-2.72,1.31,-8.85
48597,-0.614990234375,0.42596435546875,-0.54681396484375,-0.3759765625,0.68914794921875,-0.69024658203125,-0.1968994140625,-0.0994873046875,0.1711111111111111,0.06555555555555556,-0.058888888888888886,-0.02666666666666667,0.0077777777777777776,0.0,9.73,0.04,-1.12,-2.66,1.36,-8.87,-0.03,0.02,0.08,1.34,0.04,-0.02,9.73,-0.02,-1.15,-2.72,1.32,-8.85
48631,-0.6148681640625,0.42486572265625,-0.547119140625,-0.376953125,0.689208984375,-0.690185546875,-0.19708251953125,-0.09918212890625,-0.011111111111111112,0.07444444444444444,-0.08555555555555555,-0.022222222222222223,0.013333333333333334,0.0077777777777777776,9.77,0.0,-1.09,-3.91,1.37,-8.9,1.28,0.07,0.03,1.38,0.05,-0.05,9.74,0.01,-1.12,-4.0,1.33,-8.85
48663,-0.61474609375,0.42376708984375,-0.5472412109375,-0.37823486328125,0.6890869140625,-0.69024658203125,-0.19732666015625,-0.098876953125,-0.027777777777777776,0.08555555555555555,-0.10111111111111111,-0.02666666666666667,0.006666666666666667,0.012222222222222223,9.67,0.06,-1.03,-2.66,1.38,-8.91,-0.09,-0.03,0.05,1.34,0.04,-0.02,9.74,0.04,-1.1,-4.0,1.34,-8.85
48694,-0.61456298828125,0.422607421875,-0.54718017578125,-0.3798828125,0.68902587890625,-0.6903076171875,-0.1976318359375,-0.09857177734375,-0.016666666666666666,0.08,-0.12,-0.03333333333333333,0.0022222222222222222,0.014444444444444444,9.74,0.18,-0.96,-3.82,1.41,-8.86,1.28,0.11,0.12,1.45,0.06,-0.01,9.74,0.07,-1.08,-2.72,1.35,-8.84
48727,-0.61468505859375,0.42059326171875,-0.54718017578125,-0.3819580078125,0.68902587890625,-0.69024658203125,-0.19793701171875,-0.09820556640625,-0.017777777777777778,0.08666666666666667,-0.13666666666666666,-0.021111111111111112,-0.008888888888888889,0.0044444444444444444,9.69,0.21,-0.91,-3.81,1.4,-8.91,-0.05,0.06,0.12,0.19,0.04,-0.06,9.74,0.12,-1.05,-2.72,1.35,-8.84
48761,-0.61474609375,0.4189453125,-0.546875,-0.37628173828125,0.68896484375,-0.69012451171875,-0.1983642578125,-0.09820556640625,-0.03777777777777778,0.09444444444444444,-0.17333333333333334,-0.013333333333333334,-0.023333333333333334,-0.0077777777777777776,9.69,0.07,-0.93,-2.69,1.36,-8.86,1.28,-0.23,-0.03,-0.02,0.06,-0.06,9.75,0.17,-1.02,-4.01,1.36,-8.84
48793,-0.6148681640625,0.41693115234375,-0.54632568359375,-0.38677978515625,0.68890380859375,-0.690185546875,-0.19866943359375,-0.09796142578125,-0.034444444444444444,0.1111111111111111,-0.24555555555555555,-0.04555555555555556,0.0044444444444444444,0.02,9.83,0.2,-0.99,-3.98,1.42,-8.9,1.36,-0.03,0.0,-0.02,0.05,-0.04,9.75,0.27,-0.98,-2.72,1.38,-8.84
48830,-0.61529541015625,0.41424560546875,-0.54571533203125,-0.382080078125,0.68878173828125,-0.690185546875,-0.19927978515625,-0.09735107421875,-0.051111111111111114,0.12555555555555556,-0.31555555555555553,-0.0811111111111111,0.012222222222222223,0.023333333333333334,9.78,0.14,-0.84,-2.6,1.45,-8.96,0.02,-0.18,0.11,0.12,0.05,-0.12,9.75,0.37,-0.94,-4.0,1.4,-8.83
48862,-0.61651611328125,0.40924072265625,-0.54412841796875,-0.3953857421875,0.6885986328125,-0.690185546875,-0.20074462890625,-0.0960693359375,-0.034444444444444444,0.14333333333333334,-0.52,-0.11666666666666667,-0.04111111111111111,0.025555555555555557,9.91,0.26,-0.71,-2.62,1.48,-8.96,1.46,-0.29,0.19,1.38,0.02,-0.13,9.74,0.56,-0.88,-4.02,1.44,-8.82
48895,-0.61834716796875,0.40362548828125,-0.542236328125,-0.40087890625,0.68829345703125,-0.6898193359375,-0.203369140625,-0.09527587890625,0.14222222222222222,0.1511111111111111,-0.7255555555555555,-0.2311111111111111,-0.15555555555555556,0.03888888888888889,10.22,0.3,-0.82,-2.85,1.5,-8.99,1.75,-0.4,0.03,-0.06,0.0,-0.2,9.73,0.78,-0.84,-2.79,1.54,-8.78
48928,-0.6229248046875,0.39276123046875,-0.5377197265625,-0.41058349609375,0.6875,-0.68939208984375,-0.2078857421875,-0.09423828125,-0.027777777777777776,0.14555555555555555,-0.96,-0.37,-0.20666666666666667,0.1411111111111111,11.81,0.06,-1.15,-3.43,1.55,-9.07,2.24,-0.67,-0.27,-0.61,-0.06,-0.31,9.71,1.07,-0.8,-2.83,1.68,-8.73
48961,-0.62738037109375,0.3829345703125,-0.5321044921875,-0.4124755859375,0.68426513671875,-0.69012451171875,-0.21807861328125,-0.08148193359375,-0.1111111111111111,0.13555555555555557,-1.18,-0.6688888888888889,-0.25666666666666665,0.34,11.03,1.01,-0.72,-3.11,1.83,-9.26,1.51,-0.37,0.14,-0.28,0.06,-0.65,9.67,1.39,-0.75,-4.17,1.91,-8.66
48993,-0.6319580078125,0.3720703125,-0.525146484375,-0.43170166015625,0.6796875,-0.69134521484375,-0.2303466796875,-0.08367919921875,-0.042222222222222223,0.20444444444444446,-1.3466666666666667,-0.9688888888888889,-0.4411111111111111,0.5566666666666666,12.72,0.49,-0.95,-5.42,2.26,-9.43,1.82,-1.27,-0.25,-0.1,0.01,-1.1,9.59,1.9,-0.66,-2.99,2.33,-8.51
49028,-0.6365966796875,0.35894775390625,-0.517822265625,-0.4447021484375,0.67303466796875,-0.69354248046875,-0.245361328125,-0.0682373046875,-0.04555555555555556,0.29777777777777775,-1.5,-1.1233333333333333,-0.3422222222222222,0.7933333333333333,11.68,0.47,-1.54,-6.35,2.92,-9.59,2.14,-1.7,-0.93,-2.07,0.33,-1.15,9.5,2.32,-0.58,-4.25,2.72,-8.4
49060,-0.6446533203125,0.33612060546875,-0.50897216796875,-0.46087646484375,0.66217041015625,-0.69891357421875,-0.2640380859375,-0.04931640625,0.2822222222222222,0.33555555555555555,-1.6188888888888888,-1.1933333333333334,0.15777777777777777,1.0233333333333334,10.66,0.58,-2.4,-6.08,3.5,-9.34,2.22,-1.77,-2.03,-3.4,0.74,-0.71,9.39,2.76,-0.53,-4.09,3.17,-8.32
49093,-0.654296875,0.31427001953125,-0.50372314453125,-0.46832275390625,0.6531982421875,-0.70538330078125,-0.2728271484375,-0.03668212890625,0.7177777777777777,0.18,-1.6322222222222222,-1.1944444444444444,1.021111111111111,1.1822222222222223,9.93,2.97,-2.67,-5.4,3.13,-9.12,1.76,0.02,-2.07,-3.12,-1.61,-0.6,9.21,3.31,-0.54,-3.71,3.61,-8.32
49128,-0.66412353515625,0.29461669921875,-0.49652099609375,-0.4749755859375,0.64801025390625,-0.7103271484375,-0.2744140625,-0.0162353515625,0.14444444444444443,0.035555555555555556,-1.4122222222222223,-0.2411111111111111,0.4288888888888889,0.022222222222222223,10.0,-1.47,-1.84,-8.35,-0.16,-5.6,-0.39,-5.02,-1.29,-4.7,-3.8,2.73,9.08,3.64,-0.55,-3.64,3.66,-8.33
49160,-0.672607421875,0.278076171875,-0.4862060546875,-0.475830078125,0.6527099609375,-0.70587158203125,-0.27496337890625,-0.00079345703125,0.5522222222222222,-0.12111111111111111,-0.9633333333333334,-0.34,0.12444444444444444,-0.2222222222222222,7.89,-1.25,-2.01,-5.86,-0.31,-6.99,-0.77,-3.73,-0.84,-1.04,-4.44,1.29,8.99,3.84,-0.65,-3.64,3.73,-8.3
49193,-0.67950439453125,0.27056884765625,-0.4815673828125,-0.48291015625,0.65277099609375,-0.70513916015625,-0.2767333984375,-0.0076904296875,-0.0033333333333333335,-0.26222222222222225,-0.2722222222222222,0.20222222222222222,-0.22444444444444445,0.02,9.61,-0.53,-1.13,-6.13,-1.28,-6.49,-0.64,-4.87,-0.3,-1.28,-5.02,1.77,8.96,3.9,-0.74,-3.73,3.65,-8.29
49228,-0.68109130859375,0.27239990234375,-0.4775390625,-0.4835205078125,0.65179443359375,-0.7059326171875,-0.27679443359375,-0.00634765625,-0.1622222222222222,-0.37,0.2388888888888889,0.45,-0.5655555555555556,-0.18777777777777777,9.54,-1.42,-0.6,-6.23,-1.57,-6.62,-0.71,-5.27,0.19,-2.38,-5.13,1.65,8.99,3.8,-0.83,-3.92,3.5,-8.27
49260,-0.68157958984375,0.28302001953125,-0.47613525390625,-0.47039794921875,0.65216064453125,-0.7042236328125,-0.27880859375,-0.03173828125,-0.008888888888888889,-0.44555555555555554,0.6977777777777778,0.5455555555555556,-0.8522222222222222,-0.4633333333333333,8.75,-1.55,-0.37,-6.08,-1.61,-7.05,-0.11,-5.09,0.63,-0.89,-4.93,0.97,9.07,3.59,-0.96,-4.2,3.31,-8.21
49293,-0.6817626953125,0.29473876953125,-0.478515625,-0.46826171875,0.6539306640625,-0.70001220703125,-0.28265380859375,-0.0501708984375,0.27666666666666667,-0.4988888888888889,1.2166666666666666,0.7611111111111111,-1.1966666666666668,-0.8488888888888889,9.84,-0.91,-0.55,-6.94,-1.12,-8.38,1.94,-4.17,0.56,-0.89,-3.98,-0.35,9.21,3.14,-1.17,-3.4,2.95,-8.09
49328,-0.68170166015625,0.30877685546875,-0.483642578125,-0.45391845703125,0.65777587890625,-0.69287109375,-0.286376953125,-0.064697265625,0.35444444444444445,-0.5222222222222223,1.5066666666666666,0.8433333333333334,-1.2666666666666666,-1.0577777777777777,10.14,-0.78,-0.77,-5.34,-0.8,-8.29,0.85,-3.64,0.51,-1.68,-3.53,-0.26,9.32,2.7,-1.34,-5.06,2.6,-7.98
49361,-0.6793212890625,0.33135986328125,-0.4925537109375,-0.42364501953125,0.66302490234375,-0.68212890625,-0.28912353515625,-0.09912109375,0.29555555555555557,-0.5266666666666666,1.7522222222222221,1.0955555555555556,-1.3566666666666667,-1.1088888888888888,10.22,-0.77,-0.57,-5.41,-0.76,-8.24,2.1,-2.95,0.91,-1.13,-2.84,-0.45,9.43,2.2,-1.5,-5.45,2.21,-7.84
49393,-0.67572021484375,0.35028076171875,-0.5006103515625,-0.4124755859375,0.66748046875,-0.67205810546875,-0.2911376953125,-0.1343994140625,0.5644444444444444,-0.4811111111111111,1.991111111111111,1.0555555555555556,-1.42,-1.3444444444444446,11.62,-0.24,-0.64,-6.51,-0.21,-8.35,2.09,-1.9,1.0,-0.49,-1.56,-0.7,9.54,1.45,-1.7,-5.97,1.65,-7.6
49428,-0.67144775390625,0.368896484375,-0.5101318359375,-0.3909912109375,0.6728515625,-0.65936279296875,-0.29351806640625,-0.16229248046875,0.5588888888888889,-0.42444444444444446,2.0433333333333334,0.8233333333333334,-1.3933333333333333,-1.5,11.8,0.14,-0.85,-5.42,0.93,-8.88,0.94,-0.92,0.93,-0.5,-0.42,-1.41,9.59,0.87,-1.83,-6.3,1.21,-7.41
49461,-0.6654052734375,0.3907470703125,-0.52447509765625,-0.35986328125,0.6826171875,-0.6395263671875,-0.29461669921875,-0.187744140625,0.8011111111111111,-0.3522222222222222,1.9855555555555555,0.81,-1.0711111111111111,-1.5544444444444445,10.3,1.17,-0.96,-3.77,1.58,-8.37,1.92,1.38,1.01,2.0,1.07,-1.21,9.6,0.29,-1.93,-6.56,0.81,-7.23
49494,-0.66070556640625,0.40423583984375,-0.53546142578125,-0.33660888671875,0.68902587890625,-0.62548828125,-0.29522705078125,-0.21630859375,0.5655555555555556,-0.19444444444444445,1.7433333333333334,0.5644444444444444,-0.8533333333333334,-1.2155555555555555,11.57,2.56,-0.62,-3.29,3.37,-8.64,1.97,2.77,1.36,2.18,2.9,-1.55,9.59,-0.35,-1.99,-5.52,0.37,-7.05
49528,-0.655029296875,0.41552734375,-0.545166015625,-0.31793212890625,0.6953125,-0.61322021484375,-0.29437255859375,-0.2242431640625,0.6866666666666666,-0.022222222222222223,1.32,-0.013333333333333334,-0.5211111111111111,-1.1366666666666667,9.6,4.21,-1.42,-3.51,6.11,-7.22,0.02,4.82,0.56,3.35,5.85,-0.23,9.57,-0.7,-1.98,-6.88,0.22,-6.98
49561,-0.65216064453125,0.4189453125,-0.55767822265625,-0.29693603515625,0.707763671875,-0.59625244140625,-0.29736328125,-0.234619140625,1.0155555555555555,0.0044444444444444444,0.6555555555555556,-0.6755555555555556,0.15,-0.8233333333333334,9.54,6.49,-2.9,-0.48,9.66,-7.33,-0.64,9.25,-1.01,5.0,9.67,1.19,9.56,-0.87,-1.96,-6.83,0.24,-7.03
49594,-0.65478515625,0.4134521484375,-0.5635986328125,-0.28741455078125,0.71435546875,-0.59112548828125,-0.29974365234375,-0.22467041015625,0.5566666666666666,-0.06333333333333334,-0.4166666666666667,-1.08,0.4211111111111111,0.08777777777777777,9.2,9.29,-3.99,-1.21,12.73,-1.45,-0.36,10.09,-2.02,6.8,12.21,5.64,9.57,-0.7,-1.98,-5.46,0.74,-7.07
49628,-0.66259765625,0.40301513671875,-0.56207275390625,-0.28741455078125,0.7191162109375,-0.58624267578125,-0.31341552734375,-0.19451904296875,0.6477777777777778,-0.4288888888888889,-1.3466666666666667,-2.982222222222222,-0.03666666666666667,0.45666666666666667,7.4,11.96,-7.52,2.03,19.0,-23.25,-3.45,12.42,-5.45,8.64,17.68,-16.12,9.56,-0.28,-2.13,-6.0,1.69,-7.56
49661,-0.68548583984375,0.3751220703125,-0.54931640625,-0.288330078125,0.73516845703125,-0.603271484375,-0.2890625,-0.1094970703125,0.15444444444444444,-0.42,-2.508888888888889,-0.41,6.916666666666667,1.8544444444444443,15.92,7.38,2.01,-10.41,-2.79,-11.19,6.56,-7.56,1.94,-0.16,-3.26,-3.83,9.55,0.49,-2.16,-3.65,1.74,-8.29
49694,-0.68865966796875,0.368896484375,-0.5244140625,-0.338623046875,0.74066162109375,-0.61590576171875,-0.2523193359375,-0.08380126953125,-0.38333333333333336,-0.27444444444444444,-2.578888888888889,-0.08888888888888889,1.5733333333333333,0.6855555555555556,12.4,5.54,-3.14,-2.75,1.8,-9.81,4.21,4.3,-0.9,1.75,-0.04,-1.31,9.42,1.46,-2.29,-3.13,1.97,-8.53
49729,-0.70751953125,0.34124755859375,-0.50927734375,-0.35150146484375,0.73797607421875,-0.62481689453125,-0.24505615234375,-0.0628662109375,-0.29444444444444445,-0.6111111111111112,-2.716666666666667,-1.07,0.62,1.1933333333333334,9.57,1.59,-1.17,-3.66,2.65,-8.92,-1.0,-0.37,1.21,0.61,0.39,-0.39,9.23,2.21,-2.43,-4.23,2.4,-8.51
49761,-0.72662353515625,0.31396484375,-0.47894287109375,-0.3795166015625,0.72650146484375,-0.63604736328125,-0.2562255859375,-0.037353515625,-0.3877777777777778,-0.63,-2.6655555555555557,-1.2666666666666666,-0.025555555555555557,1.0655555555555556,10.75,4.46,-1.1,-3.72,1.95,-9.28,1.7,-0.25,0.49,-1.14,0.19,-0.37,8.99,2.94,-2.55,-4.22,2.85,-8.37
49794,-0.7388916015625,0.293212890625,-0.455810546875,-0.400390625,0.7174072265625,-0.63958740234375,-0.2745361328125,-0.0302734375,-0.38,-0.6188888888888889,-2.5366666666666666,-1.8233333333333333,-0.6266666666666667,0.9755555555555555,9.91,4.17,-3.85,-3.77,3.89,-7.83,-0.08,0.55,-1.19,-0.77,0.5,0.31,9.89,3.83,-2.7,-3.0,3.58,-8.05
49828,-0.75048828125,0.273193359375,-0.4327392578125,-0.41033935546875,0.7054443359375,-0.642822265625,-0.29833984375,-0.0048828125,-0.6166666666666667,-0.6611111111111111,-2.3633333333333333,-1.7266666666666666,-0.5444444444444444,1.2533333333333334,9.5,5.52,-2.13,-3.55,3.85,-8.25,-0.17,1.27,0.62,0.72,-0.08,-0.35,9.57,4.42,-2.77,-4.26,4.1,-7.81
49860,-0.7611083984375,0.25048828125,-0.40374755859375,-0.4415283203125,0.6881103515625,-0.6490478515625,-0.32427978515625,0.00946044921875,-0.5777777777777777,-0.4288888888888889,-2.0922222222222224,-1.4955555555555555,-0.41333333333333333,1.0822222222222222,9.57,4.84,-3.28,-3.33,4.46,-7.69,1.71,0.47,-0.45,-0.44,0.11,-0.08,9.27,4.93,-2.79,-4.21,4.55,-7.59
49893,-0.76629638671875,0.2347412109375,-0.38604736328125,-0.456787109375,0.67626953125,-0.6524658203125,-0.3409423828125,0.02545166015625,-0.6033333333333334,-0.26222222222222225,-1.6544444444444444,-1.268888888888889,-0.34444444444444444,1.12,10.19,6.17,-3.22,-3.46,5.0,-7.33,1.33,0.96,-1.19,-0.55,0.68,0.5,7.66,5.46,-2.74,-2.82,5.12,-7.28
49928,-0.767822265625,0.2239990234375,-0.371337890625,-0.4715576171875,0.6630859375,-0.656982421875,-0.3563232421875,0.041259765625,-0.9766666666666667,-0.22444444444444445,-1.0866666666666667,-1.2355555555555555,-0.39444444444444443,1.3377777777777777,12.07,7.49,-4.01,-3.75,5.71,-8.42,3.24,1.82,-1.35,-1.01,0.31,-1.29,7.5,5.75,-2.58,-3.95,5.55,-7.04
49960,-0.7603759765625,0.22308349609375,-0.355712890625,-0.4876708984375,0.63812255859375,-0.668701171875,-0.37628173828125,0.07122802734375,-1.4444444444444444,-0.1322222222222222,-0.5366666666666666,-1.5144444444444445,-0.43444444444444447,2.0144444444444445,15.23,5.19,-1.17,-2.95,3.88,-10.7,9.06,-0.7,1.25,-1.14,-2.6,-4.19,7.43,5.95,-2.33,-3.64,6.16,-6.69
49993,-0.7490234375,0.22998046875,-0.347412109375,-0.51519775390625,0.6083984375,-0.68060302734375,-0.3966064453125,0.09637451171875,-1.758888888888889,-0.09111111111111111,-0.0044444444444444444,-3.1844444444444444,0.4577777777777778,3.5922222222222224,16.89,-0.38,1.66,-4.98,2.82,-11.54,9.49,-8.07,4.04,-0.08,-3.11,-4.49,7.42,6.07,-2.03,-1.26,7.44,-5.85
50028,-0.73626708984375,0.23870849609375,-0.34234619140625,-0.53265380859375,0.5682373046875,-0.6898193359375,-0.41986083984375,0.165771484375,-0.5811111111111111,0.3277777777777778,0.056666666666666664,-5.003333333333333,1.1566666666666667,4.121111111111111,14.62,-2.35,-1.47,-5.35,11.88,-10.25,5.89,-8.45,0.36,-3.52,3.72,-5.12,7.44,6.11,-1.83,-1.46,8.48,-4.7
50060,-0.73614501953125,0.2281494140625,-0.34912109375,-0.53302001953125,0.50177001953125,-0.681884765625,-0.46484375,0.25927734375,1.0566666666666666,0.7611111111111111,-0.53,-5.477777777777778,0.8122222222222222,3.9844444444444442,9.47,-0.96,-3.8,-5.36,12.52,-8.58,2.07,-7.12,-1.94,1.63,2.21,-0.5,7.34,6.21,-1.91,-0.4,9.21,-3.32
50092,-0.74908447265625,0.20098876953125,-0.3543701171875,-0.52239990234375,0.44805908203125,-0.66546630859375,-0.49810791015625,0.3289794921875,2.62,0.7922222222222223,-2.008888888888889,-5.752222222222223,0.10555555555555556,3.2777777777777777,10.08,-1.24,-4.05,-11.16,8.15,-7.9,1.93,-9.16,-2.5,-7.8,-0.6,-5.65,7.01,6.47,-2.22,1.75,9.62,-1.83
50129,-0.7724609375,0.1556396484375,-0.34918212890625,-0.507080078125,0.3994140625,-0.6422119140625,-0.52862548828125,0.38543701171875,2.792222222222222,0.08888888888888889,-3.5244444444444443,-3.957777777777778,1.3466666666666667,2.077777777777778,9.01,-2.19,-5.88,-8.53,9.69,-8.38,3.93,-7.72,-2.67,-5.17,3.12,-14.25,7.35,7.14,-2.87,1.21,9.72,-0.42
50169,-0.8016357421875,0.08740234375,-0.3123779296875,-0.50213623046875,0.36553955078125,-0.61541748046875,-0.5435791015625,0.4461669921875,-1.1166666666666667,-0.5811111111111111,-4.043333333333333,-0.9155555555555556,-1.4277777777777778,2.7866666666666666,22.39,3.18,-4.93,-12.85,14.76,-14.78,15.96,-4.68,-2.18,-16.08,5.15,-14.6,4.84,8.14,-2.53,2.23,9.54,-0.24
50200,-0.7841796875,0.047119140625,-0.25958251953125,-0.5538330078125,0.3126220703125,-0.64862060546875,-0.5274658203125,0.45098876953125,-3.2155555555555555,-0.6255555555555555,-4.006666666666667,1.5777777777777777,-1.48,2.331111111111111,20.41,0.88,-5.46,-15.96,11.87,-11.02,14.5,-8.65,-2.75,-18.58,1.15,-9.97,3.84,8.82,-1.85,4.12,9.35,-0.71
50234,-0.76470947265625,0.02313232421875,-0.2183837890625,-0.6058349609375,0.29962158203125,-0.67462158203125,-0.5064697265625,0.44561767578125,-2.1144444444444446,-1.0633333333333332,-2.7055555555555557,1.6333333333333333,-0.35555555555555557,0.21777777777777776,15.79,-0.45,-3.35,-18.82,4.24,-10.3,10.06,-9.59,-0.96,-19.66,-6.83,-8.34,4.19,9.26,-1.36,3.96,9.31,-1.45
50266,-0.7545166015625,0.01385498046875,-0.185302734375,-0.62939453125,0.3218994140625,-0.6861572265625,-0.4908447265625,0.42974853515625,-0.6522222222222223,-1.3333333333333333,-0.7822222222222223,3.332222222222222,0.2866666666666667,-2.861111111111111,6.5,-4.25,1.15,-3.33,-3.72,-4.51,1.9,-14.41,3.06,-6.77,-13.08,-2.49,4.19,9.24,-1.45,1.84,9.35,-2.29
50297,-0.75726318359375,0.0286865234375,-0.1724853515625,-0.6292724609375,0.38079833984375,-0.69732666015625,-0.4805908203125,0.37115478515625,1.3755555555555556,-1.4044444444444444,2.0388888888888888,2.881111111111111,-1.83,-3.5944444444444446,2.51,-0.34,2.94,-3.84,-2.84,-9.63,-0.79,-9.4,4.73,-6.18,-12.15,-6.73,4.9,8.89,-1.97,1.85,9.21,-3.31
50330,-0.7750244140625,0.08868408203125,-0.19610595703125,-0.59417724609375,0.4342041015625,-0.7095947265625,-0.47265625,0.290771484375,1.44,-0.9444444444444444,4.868888888888889,5.0744444444444445,-2.608888888888889,-5.3566666666666665,6.54,-1.07,3.41,-2.58,-0.45,-8.93,4.11,-9.61,5.12,-3.36,-7.94,-5.32,4.94,8.13,-2.36,-1.17,8.56,-4.62
50362,-0.77520751953125,0.1585693359375,-0.24420166015625,-0.55279541015625,0.491943359375,-0.71673583984375,-0.45782470703125,0.18621826171875,1.228888888888889,-0.34444444444444444,6.857777777777778,5.592222222222222,-3.2422222222222223,-6.122222222222222,9.6,-1.42,2.02,-5.57,1.61,-10.61,3.87,-7.93,4.15,-5.78,-5.22,-5.69,6.47,6.84,-2.71,-3.05,7.39,-5.66
50394,-0.767822265625,0.23577880859375,-0.30517578125,-0.5115966796875,0.54486083984375,-0.71051025390625,-0.43927001953125,0.07281494140625,2.212222222222222,0.07444444444444444,8.124444444444444,5.082222222222223,-3.2955555555555556,-6.64,15.1,0.71,-1.81,-5.47,4.45,-11.04,7.24,-4.28,1.25,-0.59,-1.32,-4.8,9.52,4.28,-3.13,-5.43,5.19,-6.29
